,file_name,Type,SkewnessBlue,KurtosisBlue,MeanPixelBlue,SkewnessGreen,KurtosisGreen,MeanPixelGreen,SkewnessRed,KurtosisRed,MeanPixelRed,CombinedType
1277,20190430_bp-676-045-3_AS.JPG,QR,0.8589692396727522,1.1734329706769975,113.69766489143794,0.7091964003893712,0.7744902427737204,116.51567858605958,0.43387361550419273,0.49352885900990406,128.3099315268918,DW
1278,20190501_bw-718-095-8_AS.JPG,AMP,0.524834451229186,1.3330226892052774,48.40074334638614,0.4738677599525549,1.0584048143722997,47.6325558063707,0.4394729260580009,0.8714174748706931,46.97221309811592,CW
1279,20190501_bw-718-095-8_AS.JPG,HEM,0.06673779792329844,0.24855051805991568,48.502655677655675,0.17114312562017564,0.500295241475122,45.01199633699634,0.20945233005632444,0.7704645048827699,48.62472527472527,ORE
1280,20190406_o_bp-690-036_3.JPG,GN,0.6581969487476191,-0.037535145178036355,80.26255154770048,0.5830041643803232,-0.2530375670788021,86.37283963155252,0.45883924594463776,-0.3003818552982165,90.8376004792205,CW
1281,20190406_o_bp-690-036_3.JPG,QR,1.447809772084145,4.422048950024588,54.014134840581136,0.9808521648830422,1.4655351073773843,64.8426044277415,0.6170817454121678,0.16143340683312157,84.7515880817659,DW
1282,20190406_o_bp-690-036_3.JPG,IFG,2.0001358110861345,9.413872305003657,40.97283444747862,1.348754100755106,3.412612702260507,50.9328995806839,1.0069918196959904,1.0870579396813236,61.26050610412876,ORE
1283,20190504_bp-662-010_ 5_JPR.jpg,IFG,1.1323516492946086,2.8972482237371064,89.57543096989193,0.8284627193321932,1.7224787829776531,100.11390672772114,0.3477187740782486,0.28414556478845077,122.08489606617854,ORE
1284,190313_o_BP-690-036_0.JPG,HEM,0.15260471242009588,0.19398345099471337,58.92120524841695,-0.02222413552017032,0.34107842444741454,64.36072972479299,-0.2354024649390741,1.4939185573665625,70.53343430345835,ORE
1285,190313_o_BP-690-036_0.JPG,IFG,1.3445884553380643,8.216349783588424,53.860992998666056,1.024609023169598,5.71768576289325,62.933211544881985,0.6923379645913572,3.9847087102300085,73.72745764346882,ORE
1286,20190509_bp-662-010_1_JH.JPG,IFG,0.341063619823184,-0.3848703566451639,55.371394091016,0.33576511054609937,-0.3587353251954517,63.62363317513251,0.34901980559779056,-0.23697056352088408,61.85070755004988,ORE
1287,20190516_bw-718-094_4_JH.JPG,GN,0.7159646111839165,0.3523477692972654,94.84659765262225,0.8401163237446362,0.5633028000831315,91.60502069560809,0.83696407145532,0.5425103802135021,86.61890757109089,CW
1288,20190516_bw-718-094_4_JH.JPG,GN,0.5198879843220477,0.6720919548109716,110.49431411303027,0.4881100414291245,0.1964805829802181,112.90061240039185,0.3914308595408048,0.10937023177612826,114.94752460500234,CW
1289,20190516_bw-718-094_4_JH.JPG,HEM,0.8629702157945635,0.7487574185960462,80.63306340494063,0.9825577784091842,0.9506760481732228,78.03899216516113,1.0005571703806397,0.9842424998420607,75.1148047863559,ORE
1290,20190516_bw-718-094_4_JH.JPG,QR,0.08977715845093043,-0.17057891369493428,104.53521882252818,0.12705623550860204,-0.30904565873873446,105.7567971304168,0.050757648596656796,-0.46109410061053735,108.28788727836096,DW
1291,20190501_bp-704-059_MG.jpg,MAG,0.2747697283382275,1.440439555474227,78.78268463013373,0.27261556029546247,1.3909340539961113,76.540491311894,0.23857976489432522,1.3286737623385765,78.2024460925955,ORE
1292,20190516_bw-718-095_4_JH.JPG,QR,0.2618918652455164,-0.5199410282217536,105.5906116403533,0.2508412523015595,-0.6611459421498282,107.79611051638759,0.19055398075043808,-0.6764640241991975,117.87153060019484,DW
1293,20190516_bw-718-095_4_JH.JPG,HEM,0.29044874292878237,-0.6826035512559354,98.78491979277199,0.4280851259714329,-0.7219695094437948,91.24096004067314,0.41260057951897444,-0.797115151358649,90.3444025548373,ORE
1294,20190505_bp-676-045-1_AS.JPG,AMP,0.4849050106407418,0.23257449637387984,57.31186200205516,0.45265397915710165,0.15167578301699702,57.6530248182188,0.466308045196547,0.294807636323676,56.678206432428205,CW
1295,20190505_bp-676-045-1_AS.JPG,HEM,-0.16345877345392942,-0.005442284237861639,75.0966163850138,-0.16695445409239346,-0.04653162621234852,74.4604175646348,-0.22328615631706714,-0.08711932562423286,81.89430083144369,ORE
1296,20190505_bp-676-045-1_AS.JPG,HEM,-0.08618941963587905,-0.13542798062593286,76.39550886390842,-0.09528294881894252,-0.21442175658138085,76.28829190324285,-0.11665078272222165,-0.3568378446741245,85.11622884727247,ORE
1297,20190505_bp-676-045-1_AS.JPG,QR,-0.32520618153702274,-0.15450183162790054,90.86521786452853,-0.31264690093383474,-0.17193215036731946,94.26217255641826,-0.3380812701036057,-0.1881647239961497,107.5938032870152,DW
1298,190322-o-bp-676-049_2.JPG,SIF,0.567758751548291,0.7407209052567278,64.8347951066864,0.4928600740589419,0.6625514998769826,60.63796541117477,0.43824044524660904,0.6923208928456575,59.40721692255958,ORE
1299,20190520_bp-676-051_1_JH.JPG,AMP,-0.5497309153221487,0.3593499713075978,123.18690525950363,-0.5132964578215276,0.20413542852689837,118.176734006163,-0.4789581005368602,0.16352476900556745,113.35961804928608,CW
1300,20190520_bp-676-051_1_JH.JPG,HEM,-0.6602333818781551,0.22960103277217048,123.56249337338753,-0.6594587149690226,0.12688318522938813,121.06723415642067,-0.7440712690932202,0.328656694419744,126.57611557584073,ORE
1301,20190507_bp-662-010-1_AS.JPG,IFG,-0.007401855534050799,2.024463774084605,53.86362743397417,-0.2326383810244601,1.6083916702407173,66.3343647087775,-0.3004995285115789,1.235908032847055,79.19998652001699,ORE
1302,20190507_bp-662-010-1_AS.JPG,LIM1,-0.09012273593745285,0.4418946469703364,57.82864256961447,-0.15131941310418373,-0.0563653911082902,72.30365605677055,-0.2104713632264259,-0.29031856670375067,89.35396937378097,ORE
1303,20190430_BP-662-010-7_AS.JPG,LIM1,4.266525450854056,35.85771032465374,44.294534782714585,2.115317084371139,14.70699887438397,69.38047894943254,0.44082609898031905,3.6707847283250636,99.44486399948252,ORE
1304,20190430_BP-662-010-7_AS.JPG,IFG,1.1905205591013803,3.2311065801606693,43.66643073038222,0.8905918129421172,2.1867127970594646,61.914807864140165,0.600321230486457,1.3044290204444797,84.89836569451873,ORE
1305,20190430_BP-662-010-7_AS.JPG,HEM,0.4618403202280444,0.21489663734297482,36.33612368024133,0.4382343944573096,0.07477951463762267,45.10755200482364,0.37156319584813413,0.05478509470793069,59.499020198974975,ORE
1306,190323_o_BW-732-114_2.jpg,QR,-0.2797808237416812,-0.5462091471927475,113.50876065439475,-0.31166563948390974,-0.5657920147508784,114.68196577695016,-0.372045821432026,-0.4855406053011184,116.46564437831178,DW
1307,190323_o_BW-732-114_2.jpg,GN,0.14430599431424596,-0.6026456912813027,92.85130182905483,0.09417944238217246,-0.7003925508548416,93.4994577921804,0.041744229207549575,-0.7197348604904485,94.50931975775188,CW
1308,20190515_bw-718-093_1_MP.jpg,HEM,1.6986005847911576,5.854116024477314,53.72433087140486,2.4798774455134,9.105901558554377,33.498562061922996,2.980242806651878,11.088660005042318,28.12553546614704,ORE
1309,20190515_bw-718-093_1_MP.jpg,QR,1.3155041394823561,2.493113712945817,79.93243728078396,1.5386667378072496,2.8517803578752945,65.53196265427586,1.6457097038314512,2.9264385496262433,63.93310606814638,DW
1310,20190406_o_bw-732-114_3.JPG,GN,0.07803637384675809,-0.9518807778280931,116.9805753580225,0.07100510471231032,-0.9898939900453332,116.17533899760839,0.05336948264970523,-0.9755552326107733,115.96530372306842,CW
1311,20190521-bp-662-009_2_JH.JPG,IFG,0.11036179821663461,1.3978420895257724,106.94002817243336,-0.04252184573367194,1.3422488234058312,114.13944135024433,-0.25896765190563587,1.197892436199,125.07472842395278,ORE
1312,20190504_bw-718-095-2_AS.JPG,HEM,0.45320860477890657,-0.9488995299144092,163.56279257535024,0.4323536197275723,-0.9353593225959811,150.8141690215851,0.36181184626785756,-0.9665871686164405,145.4009431126152,ORE
1313,20190522_bp-676-051_6_PL.JPG,HEM,0.9861615393436821,1.055186989933012,57.3820969813106,1.0215729462115082,1.0969636090305057,57.204950834349084,1.0219484991975432,1.0593362703543079,59.17202694230732,ORE
1314,20190406_o_bw-718-093_1.JPG,AMP,1.8896706991933663,4.733193970072834,62.345882805159306,1.939085892769888,4.767847265475005,60.08247202528402,1.7980381690607423,4.189622192507192,58.737656957375926,CW
1315,20190406_o_bw-718-093_1.JPG,HEM,2.500353996636693,13.798682654855824,50.5795185157121,1.909504294729458,8.797741056044943,51.05934797198558,1.494004063937492,5.361974743382824,52.95869415788961,ORE
1316,20190406_o_bw-718-093_1.JPG,QR,0.06842996423410362,-1.360846163197367,114.91061888356302,0.10380687052798217,-1.3611367705772486,112.14730002995806,-0.017465169353145023,-1.2343503124136064,113.50250274615539,DW
1317,20190502_bp-676-045-3_AS.JPG,QR,-0.36516882329703637,-0.16205188153236572,116.81670160726765,-0.40132158532636714,-0.12958609725079873,123.01093640810622,-0.4128119070370391,-0.1272433291557693,126.97089447938505,DW
1318,20190502_bp-676-045-3_AS.JPG,HEM,0.1443240149728874,-0.3195538140539882,101.35602679447881,0.1389105123395664,-0.3192528144659783,99.03968837777911,0.10867984528453006,-0.3567794629304841,97.99978796533102,ORE
1319,20190502_bp-676-045-3_AS.JPG,HEM,-0.03218838221648982,-0.3322600085593259,108.92905367448036,-0.019695086414926,-0.30526167757949274,105.21678455606343,0.00035178911766223426,-0.24005915458726212,102.40129015123269,ORE
1320,20190517_bp-662-008_2_JH.JPG,IFG,1.0055540712602056,3.264457860302236,67.00819082384807,-0.11524224702931678,0.4820642961110333,113.39405819714698,-0.3653758953004719,0.3495183462327156,145.76843524702912,ORE
1321,20190426_bp-662-010_AS.JPG,LIM1,0.5278640598631379,0.455701337491214,78.21192234071644,0.4000411506280421,0.2702978821572599,97.71604243238244,0.2510550756973139,0.013052773326630795,124.44717264896774,ORE
1322,20190426_bp-662-010_AS.JPG,IFG,0.3687581564764699,1.4827633871476449,74.29329256046285,0.06846944100206653,1.1456338380830617,89.93529993436506,-0.18997169848189757,0.9447008823934331,113.01814880465314,ORE
1323,20190406_o_bw-732-114_2.JPG,GN,0.26490665398334323,-1.080541045686219,92.67261004004436,0.240647151868691,-1.1257787426176653,91.81813414041203,0.21995221190751565,-1.1242518110350843,89.7676821617763,CW
1324,20190509_bp-690-040-8h00-1_RL.jpg,AMP,0.3875310887829721,0.01941210624113232,108.80515524447694,0.37507517343877067,-0.1340819263677142,107.10422896411764,0.35105563944207474,-0.16985929167697522,107.83550796236918,CW
1325,20190521-bp-676-051_6_JH.JPG,HEM,-0.09842555371755184,-0.38660861452509154,83.11771469524602,-0.11705053229701952,-0.4456871522452315,86.49000853422257,-0.1905415912622173,-0.3965845333021596,91.94575776647204,ORE
1326,20190521-bp-676-051_6_JH.JPG,HEM,0.3076719427603001,2.7401876184096334,99.0802858642682,0.21490644769464848,2.4093708893934185,101.24387413044107,0.12399021171531249,2.1168742184681157,105.17995726089454,ORE
1327,20190521-bp-676-051_6_JH.JPG,QR,0.0518590744214324,1.5622518021473883,90.26053275295651,-0.06593841038633323,0.5683710340587638,97.60029668143831,-0.18286163898184932,-0.1230552988042164,108.20729117110503,DW
